ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1648944000000000000,5.451504468794502,70.22442054373197,7.251428461840804,33.08280805189577,9.024362272125586,30.561011066631416
1649030400000000000,5.839978036296765,68.48716237773301,7.4405318499640405,33.30435027392385,9.126189971133126,30.569653582838956
1649116800000000000,6.443106425076818,67.17587177060867,7.760877708157753,33.49138884933556,9.343139326803977,30.5584513669142
1649203200000000000,7.204597677746884,66.35195204897293,8.206179827343684,33.64674903340837,9.670840345190616,30.533177454095828
1649289600000000000,8.056504282872499,65.96245598499905,8.760730976464043,33.7722752541509,10.089242659485642,30.500354243504407
1649376000000000000,8.931057242037653,65.8651984630236,9.415153962922293,33.869499959441754,10.570314030041995,30.46621317604607
1649462400000000000,9.762741079398452,65.94149638981168,10.14033770207878,33.93977968006109,11.086079157706362,30.435782150191933
1649548800000000000,10.494034368539367,66.20468065388468,10.886317888992355,33.98336040097617,11.609103300504,30.413226932652627
1649635200000000000,11.072917736536604,66.6431939655802,11.582967913129655,34.00003272106788,12.10844806774025,30.401169754351148
1649721600000000000,11.491107248030975,67.12440097869694,12.182895641317394,33.99282472895741,12.556279348215412,30.40190057688397
1649808000000000000,11.769824833032962,67.45145021934367,12.668550201421926,33.970446237337285,12.937020430394263,30.417497664304058
1649894400000000000,11.905828157583382,67.65298662937406,13.032521977662395,33.945047322248755,13.241557341174317,30.44982027489553
1649980800000000000,11.871509972726054,67.90361744169726,13.263880409205742,33.930143217612866,13.455810966440287,30.50035269029947
1650067200000000000,11.64796823340614,68.42603413081257,13.32940705984063,33.936823165455955,13.561734751445226,30.569880989408006
1650153600000000000,11.247169485828673,69.38161731869064,13.213506491838771,33.97336167090724,13.544003001734868,30.657987724210294
1650240000000000000,10.729849539012301,70.78302737038226,12.932040251725802,34.04578019731477,13.401132590952315,30.762356636801403
1650326400000000000,10.184156804638048,72.45352170089177,12.534478622761855,34.15700750040845,13.154566065202658,30.876992418480576
1650412800000000000,9.726807578307165,74.0628722791059,12.106217175344984,34.30540332704848,12.848644127440082,30.992076194179063
1650499200000000000,9.4336511638457,75.45483492469909,11.741243134323588,34.481714552480824,12.549081311492179,31.093307300236518
1650585600000000000,9.338597955963316,76.51803048455476,11.509827386125957,34.680587768680965,12.309864043245476,31.167297644384174
1650672000000000000,9.457510455617385,77.09466153761016,11.46774301998349,34.897748763563,12.170770455796784,31.20262280931837
1650758400000000000,9.782541184205645,77.15154635795703,11.631664851266322,35.128617447354216,12.165584041810458,31.1868230012916
1650844800000000000,10.267825327493963,76.7874012258249,11.990793452395746,35.36457170081359,12.310412461902839,31.11144048531575
1650931200000000000,10.844694211130289,76.14067264751891,12.503823092107979,35.5999269371231,12.59452219144458,30.97346438259671
1651017600000000000,11.462888044417086,75.21470490131836,13.121544253992877,35.82698770722839,12.98883906666449,30.774844513221637
1651104000000000000,12.104861796673184,73.9021504326443,13.814330467314953,36.03518737781024,13.466045829536498,30.519788819409158
1651190400000000000,12.745603837474988,72.25414183088718,14.567076660904066,36.21330522795084,14.012344726104732,30.220974780701848
1651276800000000000,13.350953078096051,70.44187421472441,15.357290761437936,36.36458210833245,14.613454014706209,29.896139131305347
1651363200000000000,13.903481691846698,68.62273379481263,16.15786754215397,36.4975801383455,15.246145461149403,29.561045894655308
1651449600000000000,14.420260257764225,66.84954319839139,16.955386805183135,36.62215371153517,15.889980894270332,29.223597702874333
1652313600000000000,20.067878282508982,58.75287707044233,20.37988292698818,33.438902497758164,19.64623980296262,27.777314179083355
1652400000000000000,20.188003866993864,57.33429718408236,20.62672667295075,33.616802503723065,19.84854665733455,27.747931596891245
1652486400000000000,20.32920809439623,55.84189149731499,20.88689040152462,33.79196348471038,20.06007428199368,27.71856547686869
1652572800000000000,20.510872193077105,54.2564947839913,21.171905551995852,33.961832646024455,20.29042500193047,27.68940863897522
1652659200000000000,20.720370521721144,52.69964438186246,21.480744518790186,34.12639530460139,20.54695955424502,27.661368248401654
1652745600000000000,20.917223134043383,51.32180031334856,21.788148273322232,34.287994069291614,20.822572588562295,27.63637964543318
1652832000000000000,21.044547090285427,50.24696708231804,22.058182014416595,34.447501901949394,21.09493115184739,27.61713495050443
1652918400000000000,21.043117608041022,49.590061931555255,22.25458422848267,34.60559874953111,21.336745116416516,27.606109837419034
1653004800000000000,20.86362871971535,49.46598957587858,22.34694729607139,34.76114739711653,21.521735757353138,27.605305416189857
1653091200000000000,20.4963063098022,49.873430167128895,22.318324797702417,34.909573656374604,21.62834140561882,27.614763106906288
1653177600000000000,19.988290852791206,50.682877645598836,22.178135928653994,35.044717128161025,21.648670753899836,27.6321035561976
1653264000000000000,19.447991339021357,51.59385305341857,21.965799092367725,35.15959325571511,21.596461361528057,27.653015919974862
1653350400000000000,18.997549508666715,52.284674990781845,21.738759162180152,35.24947102273835,21.505013902360407,27.67114447517082
1653436800000000000,18.716141474225424,52.64100567020537,21.55138159193273,35.31229026608938,21.414650150924242,27.677843339518475
1653523200000000000,18.619622657379413,52.65426197778557,21.44159086306219,35.3494968241432,21.360748504289145,27.663658388846084
1653609600000000000,18.668730075821056,52.3650528934545,21.41735678087087,35.364701804656946,21.3610999978004,27.626492191034743
1653696000000000000,18.80903654913868,51.84210669907446,21.465549968009135,35.361238784868725,21.415240494927666,27.571722473849324
1653782400000000000,18.99611087018375,51.15013815824945,21.56444755049302,35.341870836425606,21.511607314678614,27.503244249550043
1653868800000000000,19.213976430345124,50.313300679822845,21.6948905791189,35.30887238413314,21.63621918406126,27.422642499903226
1653955200000000000,19.47156523061967,49.34498924880205,21.849563305234547,35.263711116263615,21.78245763017629,27.330481031785318
1654041600000000000,19.75311669079941,48.38607499832582,22.023243327917683,35.208789764853634,21.948514523495028,27.227153565101922
1654128000000000000,20.056568005931997,47.48080955773746,22.210364556656575,35.14530645961108,22.12915291790436,27.114017560677528
1654214400000000000,20.389240697114847,46.65707324301676,22.41092072118144,35.07398410865162,22.321249313605495,26.991550492981386
1654300800000000000,20.77309483073816,45.90753686611538,22.630185708472816,34.99443868225539,22.524286568944532,26.85941254819989
1654387200000000000,21.240545434642012,45.15846191006355,22.88179086496608,34.90564736224754,22.74290347018413,26.716925249694878
1654473600000000000,21.792322202394207,44.3670379980023,23.179774451941714,34.808515575209654,22.986681902809806,26.562831784819863
1654560000000000000,22.41346416194852,43.52826802129597,23.525127948791106,34.70641199241067,23.26053880211225,26.396979327868046
1654646400000000000,23.080309341457028,42.63165653433968,23.913912473898783,34.60207819388362,23.566212456397114,26.219884584746815
1654732800000000000,23.77191676125512,41.6316454817381,24.33466321827404,34.49800537213177,23.898744216653128,26.032301510338392
1654819200000000000,24.443839168051618,40.64445211554402,24.77261017044868,34.39640598718954,24.250439104358072,25.83701100873055
1654905600000000000,25.03216014094278,39.8707237118661,25.198115560011175,34.30026878339817,24.60453723403444,25.638560757640047
1654992000000000000,25.487219604186436,39.37567706074525,25.57540498852972,34.21302265575333,24.936546258985707,25.442237798380546
1655078400000000000,25.75810454260281,39.19044495454032,25.875523958310417,34.136852966346254,25.224086910879223,25.2537125787738
1655164800000000000,25.80244378005799,39.31712973079219,26.07119199194951,34.072455903342245,25.44564252896792,25.079235975675314
1655251200000000000,25.594249883724427,39.81077082679211,26.140102245699577,34.02026757594736,25.580290090438176,24.925137585223258
1655337600000000000,25.123300456658185,40.71182585620761,26.06897981554281,33.97989953433422,25.613320322625302,24.79771639818502
1655424000000000000,24.42744116645838,41.94363768218476,25.856074831342447,33.950288821930044,25.5371048547771,24.70098481820814
1655510400000000000,23.565341014185705,43.39865626142023,25.5200532586091,33.92860271217082,25.35713563404189,24.63628653566254
1655596800000000000,22.594026168183618,45.050379384315136,25.087837858399595,33.912116116589026,25.08989496252896,24.601942410279896
1655683200000000000,21.614827133132575,46.74912461668452,24.597073394395924,33.8979045393137,24.75904026488041,24.593990718125397
1655769600000000000,20.70160783624174,48.39104608137751,24.089908707836436,33.88393811278169,24.394733524885005,24.60675171467021
1655856000000000000,19.91542428426613,49.86895051472548,23.607830677945337,33.86952476614198,24.028525271051095,24.63407487101125
1655942400000000000,19.31226340206479,50.99252924524961,23.185059605702417,33.85548781773376,23.68914237154986,24.669465462653527
1656028800000000000,18.918959657368383,51.62571802489518,22.853980342450846,33.84301855252052,23.40464072755625,24.706388016391926
1656115200000000000,18.737351644450307,51.795312524422606,22.63370460826551,33.832271335034875,23.19591368976914,24.738430714253944
1656201600000000000,18.75946645288306,51.56440600466136,22.531588772093592,33.82157034428424,23.073663325286745,24.76100019025863
1656288000000000000,18.965018806873783,51.05116378105281,22.548353595648564,33.8083123696667,23.042287240568598,24.770352584232146
1656374400000000000,19.317793051815066,50.41663568042027,22.67701823863723,33.79067099713748,23.099135694535644,24.76487903409806
1656460800000000000,19.764889124498445,49.88693783854461,22.897973838117906,33.76787128971561,23.234801472942685,24.744767151937623
1656547200000000000,20.281438769025016,49.48095636399046,23.18490501917452,33.73982148808918,23.433054543925003,24.712055759491108
1656633600000000000,20.844824091982247,49.207319927235574,23.515914056569528,33.70525261258646,23.67841014447057,24.66951063384509
1656720000000000000,21.405748841679134,49.12307925276488,23.868645718991317,33.66418423336074,23.955927966128094,24.620524053314774
1656806400000000000,21.928435558471882,49.092116627695724,24.2161167700937,33.61576031751637,24.247356126474127,24.56930051588425
1656892800000000000,22.438028017704166,48.81872007144048,24.546334821305116,33.55793618131342,24.53873807335301,24.519038569784595
1656979200000000000,22.977221353420646,48.080524294277424,24.868817744924506,33.488920966408266,24.828743693344336,24.470343758088042
1657065600000000000,23.593240166781364,46.73092626425419,25.20294136467674,33.40738452484629,25.125081485073963,24.421194054053455
1657152000000000000,24.327388435518156,44.70328449092792,25.575630075954052,33.310967216323306,25.442628340622978,24.367251979224534
1657238400000000000,25.171601565482277,42.14078474603592,26.007339144189842,33.19653555528663,25.79725324502317,24.30445251176756
1657324800000000000,26.08487203902389,39.23430949377274,26.49931913548145,33.059525743450976,26.19443092836982,24.23057234493202
1657411200000000000,27.00522540032909,36.244027077809804,27.03441881120018,32.894918590077765,26.628006761739694,24.14559272434048
1657497600000000000,27.86456992195699,33.43176981401864,27.583744624754743,32.69833568939678,27.082196294558386,24.051600832943578
1657584000000000000,28.594661270350713,31.001753691154594,28.115087010455923,32.467262830018655,27.536410360746746,23.952321236307682
1657670400000000000,29.150395377646106,29.09665945597322,28.5998515879459,32.200048759449565,27.969729059350215,23.85182178991535
1657756800000000000,29.501848771756073,27.809270459661242,29.01542031524285,31.896299985588048,28.362974392873905,23.75416091780477
1657843200000000000,29.63808157130105,27.203908796923976,29.346681972563793,31.55750402340011,28.70106110881664,23.66427526739615
1657929600000000000,29.56413012549377,27.27280385787014,29.584420432747983,31.188086444333898,28.97284111215695,23.58642748256545
1658016000000000000,29.305169402462937,27.93757350647666,29.725655929121046,30.795913327306728,29.171413647315234,23.522617666528788
1658102400000000000,28.89027562227381,29.100987000765883,29.774146050964813,30.391593291047904,29.296064441207342,23.47326249874046
1658188800000000000,28.37011892500209,30.62708698650239,29.740556740550602,29.98933055785576,29.35050192638123,23.437624060936848
1658275200000000000,27.817884238360424,32.3327729061098,29.644549321745362,29.605132364486607,29.344754592727195,23.41383180986694
1658361600000000000,27.27280088385031,34.08046485158134,29.508913119915153,29.25392006261289,29.29358972712614,23.39923896167037
1658448000000000000,26.74763162129141,35.810367466550886,29.348406002296294,28.949502627630622,29.20968847404047,23.391558660002133
1658534400000000000,26.27351758464362,37.40882755464717,29.17581018010327,28.698354089628825,29.103565584207445,23.388826552517557
1658620800000000000,25.862803169118727,38.876391061734815,29.00759281861213,28.49105133974419,28.987255120807045,23.38876270027196
1658707200000000000,25.5285940479828,40.260767431181655,28.85445943519862,28.317878153749035,28.869688115290657,23.389774785320327
1658793600000000000,25.309209968073873,41.47129517819431,28.730113303262872,28.170821478228767,28.760649363691073,23.38998286271491
1658880000000000000,25.236805303126026,42.34064485997962,28.650596080576435,28.04293415908234,28.67179415677468,23.387209239654744
1658966400000000000,25.31606289456849,42.8202173443738,28.62700999400587,27.927968274234924,28.613845050536195,23.378976394711707
1659052800000000000,25.53553866555101,42.92387939103885,28.661671167768038,27.821068900446413,28.592349212594087,23.363737550940584
1659139200000000000,25.86654310462393,42.69216131057463,28.750187463595537,27.718718039508197,28.608174724019037,23.340920831759988
1659225600000000000,26.261236987440938,42.19291490335856,28.8813975492738,27.618949770164633,28.657982485812532,23.309916985079113
1659312000000000000,26.66343812237761,41.55213919724203,29.036163580271147,27.521795773373725,28.73260889811269,23.270307550489573
1659398400000000000,27.014290576093963,40.95120371003202,29.189385722122715,27.42884624683225,28.81772208854607,23.22217489773219
1659484800000000000,27.268282528649895,40.52152646003621,29.313982432876358,27.342928269212933,28.89537377317746,23.166498321042894
1659571200000000000,27.417006604167668,40.273971025635106,29.390222129613104,27.267681516790848,28.94888014329926,23.10563536568028
1659657600000000000,27.46100209788593,40.167263058738314,29.407413261200325,27.20661098746548,28.96689861650087,23.043153773548624
1659744000000000000,27.413797167573072,40.0962010009991,29.359529912352127,27.163525578254127,28.94106209465298,22.982736718609708
1659830400000000000,27.260856712608543,40.08330994405887,29.242216639487133,27.142762320903714,28.865204997058378,22.927961376658132
1659916800000000000,26.981276613764635,40.187968854025506,29.048201400261448,27.149112161053715,28.73252007514189,22.88243856713273
1660003200000000000,26.56605308148471,40.44334637336708,28.77372592899681,27.186456214728878,28.537562265233213,22.848516933428165
1660089600000000000,26.02474725791623,40.836821384068934,28.42356073737925,27.25641936842975,28.280406626651647,22.827020733267794
1660176000000000000,25.396697476811724,41.30420407306605,28.016521995954317,27.356543441171517,27.969129820263458,22.81758905504069
1660262400000000000,24.70641546265395,41.835172024963526,27.58108595134701,27.479106058285083,27.62243609534466,22.818890779803247
1660348800000000000,23.990990768024915,42.46362960084008,27.139036748502363,27.61241403434556,27.25748177214427,22.82871889806147
1660435200000000000,23.310695167691673,43.17854973137987,26.714905643866395,27.74308203638865,26.890568375175206,22.8439774925233
1660521600000000000,22.734741592570817,43.94047827111679,26.338290973208636,27.85835591025556,26.54350417151265,22.860583456916075
1660608000000000000,22.315630287135,44.66208955576556,26.03566352123628,27.94768724056339,26.23731360827931,22.8746443759917
1660694400000000000,22.092968625385716,45.229496774693395,25.826980253833533,28.00358405282668,25.98977518179187,22.88270745447841
1660780800000000000,22.082714720706626,45.52791405269572,25.72916896646097,28.022215176210693,25.81819566073492,22.881856551936053
1660867200000000000,22.25281189384458,45.582891752494845,25.745752900267803,28.00350189722476,25.7335372534645,22.870848453379708
1660953600000000000,22.535114834240428,45.53360215635679,25.85950424278102,27.949882219874063,25.73368621879646,22.850121378305097
1661040000000000000,22.849978993262994,45.53225144490706,26.03683873555743,27.86660606059947,25.80233062712751,22.821905061674144
1661126400000000000,23.131647959652977,45.6459847772076,26.239241363440314,27.761138442214524,25.913778829523537,22.789250881808563
1661212800000000000,23.330284887057168,45.92423770109711,26.431179978397655,27.643168649507437,26.039437734578442,22.755564284692923
1661299200000000000,23.397927938887534,46.42105683862807,26.58020874216731,27.52326181688684,26.152643838477427,22.72365820749369
1661385600000000000,23.314952999080496,47.119221523809905,26.65914297043981,27.410731463440662,26.228100825896213,22.696089944530417
1661472000000000000,23.101385647448623,47.865176847354185,26.655600131766697,27.31332527454027,26.24796120814341,22.674538158577754
1661558400000000000,22.782020947898182,48.58236230445264,26.571141476262717,27.235736789936702,26.20539226291654,22.66003821859885
1661644800000000000,22.368880390546494,49.281134526417084,26.411358825163113,27.179788134091424,26.100343139930665,22.65305184341983
1661731200000000000,21.88916525603187,49.90745408335229,26.18717145419845,27.14490272081036,25.937104825988982,22.65352446862079
1661817600000000000,21.38145162532745,50.332339458049375,25.919847948374155,27.12716049951964,25.72827936412788,22.660429315234524
1661904000000000000,20.86682825897602,50.619153365029106,25.62508842725116,27.1203032227622,25.488613994611228,22.6723516520264
1661990400000000000,20.377431592079816,50.817005795609845,25.313783223486144,27.11734273419885,25.228657969715332,22.687290829167754
1662076800000000000,19.945109209775417,50.94004747696319,24.99713206915121,27.113156994198945,24.957361635812923,22.703895729955033
1662163200000000000,19.59617906212967,51.00550553220536,24.68762239599851,27.105256918768593,24.683371029083137,22.72121573364835
1662249600000000000,19.35150093997388,51.096531698022225,24.3987102444173,27.093128921109724,24.416539488074896,22.73846126220826
1662336000000000000,19.222147139292694,51.315861740284596,24.14284162801995,27.07695719734926,24.167671852313894,22.754554876033495
1662422400000000000,19.206275653384797,51.65837918208803,23.929871217691993,27.05736426571044,23.9460294745723,22.76861508827172
1662508800000000000,19.29883541550347,52.04812098586282,23.76729973612385,27.034896689464297,23.75828741463103,22.77994145905495
1662595200000000000,19.48622496985932,52.41299968617602,23.660141914677098,27.01012738922477,23.609967858020035,22.78793891706713
1662681600000000000,19.72465380228258,52.70467548097548,23.60285568453518,26.983880318711172,23.501996031615874,22.79203727217631
1662768000000000000,19.954712965159295,52.987664437071686,23.57499367080895,26.957524800860085,23.427144480181354,22.793495425645226
1662854400000000000,20.11072942899302,53.40897621734253,23.548571169834098,26.933191355420988,23.369569296935047,22.79541085338328
1662940800000000000,20.154057502720853,54.01019064880582,23.50016914407509,26.913180998815605,23.309321796960376,22.800794658603706
1663027200000000000,20.082976115883554,54.66086339914284,23.423524688269705,26.899178791358267,23.230782425066455,22.811828304071007
1663113600000000000,19.92943064053854,55.11307279095032,23.32691355659214,26.89121166758566,23.131761215110334,22.82774460420926
1663200000000000000,19.7337593024254,55.11638391919399,23.224333853507055,26.887323254686276,23.019452956203708,22.846413920790543
1663286400000000000,19.51697068518928,54.56300853608913,23.12483963625241,26.884528102041997,22.9026888889114,22.864864151876994
1663372800000000000,19.278287016200203,53.62826310589579,23.026676252506356,26.880751272070896,22.786133992787445,22.881401459149703
1663459200000000000,18.999848844145312,52.61824950047094,22.915775512739458,26.87462677152275,22.667208048637605,22.895518574038604
1663545600000000000,18.643956085816896,51.809779740395925,22.76958224829071,26.866223693704583,22.534985742827136,22.907701072587898
1663632000000000000,18.188292211819324,51.36987067519111,22.565101845230885,26.85688387829273,22.372771089685628,22.919337091580296
1663718400000000000,17.627506061476247,51.49789206119819,22.28429879672531,26.849120026618024,22.164912612311575,22.932550433128945
1663804800000000000,16.960623201115947,52.31183073748069,21.91330412134665,26.845762317017844,21.8986381404505,22.948260651238233
1663891200000000000,16.19211222155832,53.8149641260362,21.44297322558684,26.849818876499555,21.564994462831173,22.967790164375568
1663977600000000000,15.34068109564718,55.9194197625401,20.872709176478725,26.863557051005596,21.160270056953294,22.992670363443338
1664064000000000000,14.448878997954422,58.43896779492857,20.215432491897886,26.88789494137539,20.690568244420653,23.02265825882695
1664150400000000000,13.547234257007753,61.29548241912643,19.49130501900774,26.922507709517255,20.170677365565762,23.05732064850544
1664236800000000000,12.638577482783912,64.44457672453777,18.7144271371956,26.966729067925762,19.616001506848345,23.095789176441002
1664323200000000000,11.704587864675375,67.89590543027614,17.89124504090692,27.019126162638607,19.036826633554753,23.137122280110795
1664409600000000000,10.73043867590401,71.63800257654894,17.027428144381272,27.07793948505663,18.43903841321732,23.18072015187066
1664496000000000000,9.723077163986115,75.55636594337841,16.13492091144916,27.141041794366057,17.82878659997403,23.226103305392975
1664582400000000000,8.69417844774346,79.57778353591742,15.230278829156777,27.205759788235873,17.215411208991963,23.2723628306092
